76771692,"3,21%"
76776190,"3,21%"
76783174,"3,21%"
76800876,"3,21%"
76821372,"3,22%"
76859932,"3,22%"
76867129,"3,22%"
76874270,"3,22%"
76877543,"3,23%"
76885076,"3,23%"
76922549,"3,23%"
76925567,"3,23%"
76949896,"3,24%"
76965579,"3,24%"
76980263,"3,24%"
76980495,"3,24%"
76987581,"3,25%"
77005753,"3,25%"
77012699,"3,25%"
77032749,"3,25%"
77042265,"3,26%"
77080285,"3,26%"
77085352,"3,26%"
77090865,"3,27%"
77090968,"3,27%"
77170700,"3,27%"
77206861,"3,27%"
77213639,"3,28%"
77247355,"3,28%"
77295674,"3,28%"
77331636,"3,28%"
77338764,"3,29%"
77354812,"3,29%"
77386329,"3,29%"
77396500,"3,29%"
77448112,"3,30%"
77455539,"3,30%"
77470619,"3,30%"
77471951,"3,30%"
77472600,"3,31%"
77474906,"3,31%"
77499105,"3,31%"
77508672,"3,31%"
77537069,"3,32%"
77548913,"3,32%"
77572698,"3,32%"
77602801,"3,32%"
77603303,"3,33%"
77628041,"3,33%"
77631115,"3,33%"
77637278,"3,33%"
77675052,"3,34%"
77675857,"3,34%"
77678417,"3,34%"
77688089,"3,34%"
77689320,"3,35%"
77710938,"3,35%"
77726478,"3,35%"
77733012,"3,35%"
77760677,"3,36%"
77801718,"3,36%"
77821263,"3,36%"
77825452,"3,36%"
77832029,"3,37%"
77845792,"3,37%"
77859142,"3,37%"
77893716,"3,37%"
77910030,"3,38%"
77912699,"3,38%"
77933540,"3,38%"
77949390,"3,38%"
77953149,"3,39%"
77964583,"3,39%"
78002150,"3,39%"
78035193,"3,39%"
78046954,"3,40%"
78048913,"3,40%"
78104714,"3,40%"
78133618,"3,40%"
78149895,"3,41%"
78164505,"3,41%"
78168692,"3,41%"
78170542,"3,41%"
78213752,"3,42%"
78232011,"3,42%"
78233764,"3,42%"
78243447,"3,42%"
78309989,"3,43%"
78328631,"3,43%"
78331083,"3,43%"
78381411,"3,43%"
78382507,"3,44%"
78389300,"3,44%"
78407150,"3,44%"
78414125,"3,44%"
78415932,"3,45%"
78416750,"3,45%"
78421770,"3,45%"
78429111,"3,45%"
78438334,"3,46%"
78455924,"3,46%"
78459049,"3,46%"
78483062,"3,46%"
78490467,"3,47%"
78495615,"3,47%"
78536906,"3,47%"
78543586,"3,47%"
78552761,"3,48%"
78568420,"3,48%"
78630206,"3,48%"
78638427,"3,48%"
78651421,"3,49%"
78656822,"3,49%"
78660438,"3,49%"
78666712,"3,49%"
78667540,"3,50%"
78723611,"3,50%"
78726531,"3,50%"
78745312,"3,50%"
78757555,"3,51%"
78761316,"3,51%"
78795475,"3,51%"
78806746,"3,51%"
78817269,"3,52%"
78825805,"3,52%"
78906445,"3,52%"
78911536,"3,52%"
78914037,"3,53%"
78916945,"3,53%"
78919051,"3,53%"
78949684,"3,53%"
78950555,"3,54%"
78974413,"3,54%"
78975399,"3,54%"
78994626,"3,54%"
78996373,"3,55%"
79003292,"3,55%"
79003700,"3,55%"
79011430,"3,55%"
79016013,"3,56%"
79035981,"3,56%"
79046424,"3,56%"
79046895,"3,56%"
79083983,"3,57%"
79090945,"3,57%"
79093083,"3,57%"
79095849,"3,57%"
79102754,"3,58%"
79117720,"3,58%"
79130355,"3,58%"
79135262,"3,58%"
79159472,"3,59%"
79172262,"3,59%"
79206756,"3,59%"
79214836,"3,59%"
79225045,"3,60%"
79259596,"3,60%"
79265882,"3,60%"
79267269,"3,60%"
79268671,"3,61%"
79272722,"3,61%"
79279899,"3,61%"
79286391,"3,61%"
79290904,"3,62%"
79365250,"3,62%"
79456638,"3,62%"
79460248,"3,63%"
79466393,"3,63%"
79486308,"3,63%"
79492557,"3,63%"
79530594,"3,64%"
79550871,"3,64%"
79575048,"3,64%"
79577871,"3,64%"
79607372,"3,65%"
79620374,"3,65%"
79658153,"3,65%"
79680544,"3,65%"
79701546,"3,66%"
79712942,"3,66%"
79730270,"3,66%"
79730526,"3,66%"
79742684,"3,67%"
79753312,"3,67%"
79753492,"3,67%"
79760358,"3,67%"
79770047,"3,68%"
79811500,"3,68%"
79821183,"3,68%"
79870375,"3,68%"
79940930,"3,69%"
79965237,"3,69%"
79965689,"3,69%"
79979983,"3,69%"
79997747,"3,70%"
80020509,"3,70%"
80046636,"3,70%"
80047019,"3,70%"
80047039,"3,71%"
80047067,"3,71%"
80068654,"3,71%"
80071183,"3,71%"
80086802,"3,72%"
80096597,"3,72%"
80108059,"3,72%"
80113899,"3,72%"
80153872,"3,73%"
80237224,"3,73%"
80239877,"3,73%"
80249588,"3,73%"
80267306,"3,74%"
80271946,"3,74%"
80276191,"3,74%"
80306583,"3,74%"
80307427,"3,75%"
80335775,"3,75%"
80391334,"3,75%"
80398855,"3,75%"
80410514,"3,76%"
80419407,"3,76%"
80442868,"3,76%"
80517158,"3,76%"
80543392,"3,77%"
80544987,"3,77%"
80553117,"3,77%"
80556564,"3,77%"
80563355,"3,78%"
80571060,"3,78%"
80571306,"3,78%"
80575938,"3,78%"
80576166,"3,79%"
80598985,"3,79%"
80600922,"3,79%"
80600932,"3,79%"
80619016,"3,80%"
80650476,"3,80%"
80675169,"3,80%"
80683089,"3,80%"
80694077,"3,81%"
80694859,"3,81%"
80716567,"3,81%"
80790511,"3,81%"
80793196,"3,82%"
80812595,"3,82%"
80814206,"3,82%"
80818039,"3,82%"
80825694,"3,83%"
80834366,"3,83%"
80841713,"3,83%"
80859237,"3,83%"
80864557,"3,84%"
80868073,"3,84%"
80872663,"3,84%"
80891963,"3,84%"
80914767,"3,85%"
80980884,"3,85%"
80983625,"3,85%"
80987020,"3,85%"
81005944,"3,86%"
81012282,"3,86%"
81050537,"3,86%"
81051867,"3,86%"
81060669,"3,87%"
81064668,"3,87%"
81066547,"3,87%"
81073263,"3,87%"
81111420,"3,88%"
81138640,"3,88%"
81157715,"3,88%"
81234076,"3,88%"
81242284,"3,89%"
81247246,"3,89%"
81256807,"3,89%"
81257672,"3,89%"
81257972,"3,90%"
81299404,"3,90%"
81300767,"3,90%"
81304343,"3,90%"
81332993,"3,91%"
81347247,"3,91%"
81350752,"3,91%"
81377633,"3,91%"
81378298,"3,92%"
81398648,"3,92%"
81401543,"3,92%"
81405099,"3,92%"
81417199,"3,93%"
81425465,"3,93%"
81428265,"3,93%"
81438723,"3,93%"
81453896,"3,94%"
81456026,"3,94%"
81463517,"3,94%"
81474355,"3,94%"
81488271,"3,95%"
81531255,"3,95%"
81560868,"3,95%"
81565777,"3,95%"
81566630,"3,96%"
81582551,"3,96%"
81590571,"3,96%"
81618587,"3,96%"
81709280,"3,97%"
81715015,"3,97%"
81727420,"3,97%"
81742340,"3,97%"
81752072,"3,98%"
81789254,"3,98%"
81798786,"3,98%"
81853669,"3,98%"
81872214,"3,99%"
81898060,"3,99%"
81973813,"3,99%"
82000414,"4,00%"
82004338,"4,00%"
82011508,"4,00%"
82034530,"4,00%"
82039971,"4,01%"
82068626,"4,01%"
82090982,"4,01%"
82100828,"4,01%"
82116248,"4,02%"
82163786,"4,02%"
82196730,"4,02%"
82229597,"4,02%"
82257787,"4,03%"
82280329,"4,03%"
82302130,"4,03%"
82324146,"4,03%"
82345093,"4,04%"
82352384,"4,04%"
82425628,"4,04%"
82444383,"4,04%"
82445912,"4,05%"
82449860,"4,05%"
82498874,"4,05%"
82519461,"4,05%"
82544238,"4,06%"
82617869,"4,06%"
82669329,"4,06%"
82702967,"4,06%"
82726583,"4,07%"
82753488,"4,07%"
82759058,"4,07%"
82761451,"4,07%"
82781094,"4,08%"
82796072,"4,08%"
82857327,"4,08%"
82863013,"4,08%"
82865889,"4,09%"
82886874,"4,09%"
82928147,"4,09%"
82939251,"4,09%"
82947076,"4,10%"
82971106,"4,10%"
82975339,"4,10%"
82982185,"4,10%"
82982716,"4,11%"
82986611,"4,11%"
82999218,"4,11%"
83006024,"4,11%"
83014321,"4,12%"
83020557,"4,12%"
83032612,"4,12%"
83044806,"4,12%"
83054421,"4,13%"
83057619,"4,13%"
83094727,"4,13%"
83096604,"4,13%"
83102149,"4,14%"
83107091,"4,14%"
83125501,"4,14%"
83131591,"4,14%"
83147305,"4,15%"
83150890,"4,15%"
83165797,"4,15%"
83169944,"4,15%"
83181708,"4,16%"
83186134,"4,16%"
83191696,"4,16%"
83199171,"4,16%"
83200894,"4,17%"
83218431,"4,17%"
83221757,"4,17%"
83225108,"4,17%"
83256292,"4,18%"
83262080,"4,18%"
83264732,"4,18%"
83264873,"4,18%"
83270128,"4,19%"
83273168,"4,19%"
83303304,"4,19%"
83321207,"4,19%"
83337047,"4,20%"
83345826,"4,20%"
83370641,"4,20%"
83376209,"4,20%"
83407580,"4,21%"
83415727,"4,21%"
83424846,"4,21%"
83427808,"4,21%"
83465157,"4,22%"
83473030,"4,22%"
83473487,"4,22%"
83480630,"4,22%"
83507851,"4,23%"
83517132,"4,23%"
83517958,"4,23%"
83527040,"4,23%"
83530943,"4,24%"
83552434,"4,24%"
83561433,"4,24%"
83574428,"4,24%"
83633879,"4,25%"
83643682,"4,25%"
83647484,"4,25%"
83648822,"4,25%"
83650066,"4,26%"
83653060,"4,26%"
83678708,"4,26%"
83681872,"4,26%"
83682111,"4,27%"
83698842,"4,27%"
83716823,"4,27%"
83728167,"4,27%"
83741299,"4,28%"
83774415,"4,28%"
83809457,"4,28%"
83877892,"4,28%"
83879817,"4,29%"
83905690,"4,29%"
83931276,"4,29%"
83937656,"4,29%"
83940137,"4,30%"
83944357,"4,30%"
83946174,"4,30%"
83976115,"4,30%"
83980929,"4,31%"
83987173,"4,31%"
84006037,"4,31%"
84011459,"4,31%"
84034678,"4,32%"
84038141,"4,32%"
84058901,"4,32%"
84064174,"4,32%"
84066520,"4,33%"
84082859,"4,33%"
84083683,"4,33%"
84095587,"4,33%"
84103214,"4,34%"
84106613,"4,34%"
84123703,"4,34%"
84124286,"4,34%"
84147929,"4,35%"
84155355,"4,35%"
84158060,"4,35%"
84167822,"4,36%"
84170455,"4,36%"
84178374,"4,36%"
84180895,"4,36%"
84184239,"4,37%"
84193471,"4,37%"
84198699,"4,37%"
84231480,"4,37%"
84253258,"4,38%"
84256476,"4,38%"
84269653,"4,38%"
84296334,"4,38%"
84300375,"4,39%"
84311781,"4,39%"
84317348,"4,39%"
84324032,"4,39%"
84324390,"4,40%"
84335056,"4,40%"
84352335,"4,40%"
84363507,"4,40%"
84371351,"4,41%"
84376099,"4,41%"
84408341,"4,41%"
84420389,"4,41%"
84420589,"4,42%"
84430148,"4,42%"
84430150,"4,42%"
84446215,"4,42%"
84456384,"4,43%"
84457159,"4,43%"
84461609,"4,43%"
84470875,"4,43%"
84474794,"4,44%"
84479537,"4,44%"
84479695,"4,44%"
84480072,"4,44%"
84482300,"4,45%"
84492249,"4,45%"
84500876,"4,45%"
84517651,"4,45%"
84533706,"4,46%"
84542515,"4,46%"
84552386,"4,46%"
84557068,"4,46%"
84557566,"4,47%"
84582111,"4,47%"
84596135,"4,47%"
84596229,"4,47%"
84638163,"4,48%"
84669741,"4,48%"
84672204,"4,48%"
84672283,"4,48%"
84672375,"4,49%"
84682056,"4,49%"
84682371,"4,49%"
84684813,"4,49%"
84720974,"4,50%"
84729989,"4,50%"
84740951,"4,50%"
84749540,"4,50%"
84757312,"4,51%"
84757460,"4,51%"
84764851,"4,51%"
84772816,"4,51%"
84775495,"4,52%"
84780571,"4,52%"
84832493,"4,52%"
84879606,"4,52%"
84883347,"4,53%"
84892151,"4,53%"
84917722,"4,53%"
84917803,"4,53%"
84920250,"4,54%"
84937745,"4,54%"
84941145,"4,54%"
84942462,"4,54%"
84945380,"4,55%"
84972581,"4,55%"
84988872,"4,55%"
84992703,"4,55%"
85026030,"4,56%"
85029513,"4,56%"
85035045,"4,56%"
85035821,"4,56%"
85044247,"4,57%"
85060435,"4,57%"
85100437,"4,57%"
85110889,"4,57%"
85112759,"4,58%"
85117055,"4,58%"
85119987,"4,58%"
85129123,"4,58%"
85129782,"4,59%"
85133638,"4,59%"
85134593,"4,59%"
85141942,"4,59%"
85167057,"4,60%"
85169259,"4,60%"
85185526,"4,60%"
85239960,"4,60%"
85271145,"4,61%"
85309121,"4,61%"
85315917,"4,61%"
85352540,"4,61%"
85353333,"4,62%"
85372568,"4,62%"
85396383,"4,62%"
85414800,"4,62%"
85415146,"4,63%"
85435650,"4,63%"
85439435,"4,63%"
85459729,"4,63%"
85465912,"4,64%"
85494405,"4,64%"
85503318,"4,64%"
85532375,"4,64%"
85550924,"4,65%"
85554033,"4,65%"
85554606,"4,65%"
85562844,"4,65%"
85568489,"4,66%"
85596031,"4,66%"
85615876,"4,66%"
85626524,"4,66%"
85626585,"4,67%"
85631812,"4,67%"
85643504,"4,67%"
85646137,"4,67%"
85646902,"4,68%"
85648065,"4,68%"
85654295,"4,68%"
85678278,"4,68%"
85691218,"4,69%"
85700612,"4,69%"
85702619,"4,69%"
85702722,"4,69%"
85704125,"4,70%"
85711404,"4,70%"
85729588,"4,70%"
85775007,"4,70%"
85775413,"4,71%"
85792604,"4,71%"
85799196,"4,71%"
85806378,"4,72%"
85836147,"4,72%"
85843052,"4,72%"
85925187,"4,72%"
85941130,"4,73%"
85942376,"4,73%"
85948657,"4,73%"
85969688,"4,73%"
85973735,"4,74%"
85991676,"4,74%"
85997126,"4,74%"
86001595,"4,74%"
86004089,"4,75%"
86015339,"4,75%"
86034536,"4,75%"
86035784,"4,75%"
86038414,"4,76%"
86043789,"4,76%"
86048498,"4,76%"
86058766,"4,76%"
86079304,"4,77%"
86085125,"4,77%"
86086683,"4,77%"
86097276,"4,77%"
86101499,"4,78%"
86113887,"4,78%"
86114172,"4,78%"
86136897,"4,78%"
86141403,"4,79%"
86154036,"4,79%"
86163697,"4,79%"
86165155,"4,79%"
86173803,"4,80%"
86174948,"4,80%"
86200854,"4,80%"
86213321,"4,80%"
86218304,"4,81%"
86246076,"4,81%"
86246534,"4,81%"
86291383,"4,81%"
86304929,"4,82%"
86313850,"4,82%"
86314098,"4,82%"
86323292,"4,82%"
86346399,"4,83%"
86353923,"4,83%"
86363351,"4,83%"
86365400,"4,83%"
86387659,"4,84%"
86410368,"4,84%"
86416603,"4,84%"
86431422,"4,84%"
86437904,"4,85%"
86452942,"4,85%"
86502670,"4,85%"
86511150,"4,85%"
86527041,"4,86%"
86530348,"4,86%"
86540015,"4,86%"
86541213,"4,86%"
86545882,"4,87%"
86585439,"4,87%"
86595406,"4,87%"
86597923,"4,87%"
86614917,"4,88%"
86623374,"4,88%"
86623583,"4,88%"
86640935,"4,88%"
86652662,"4,89%"
86666138,"4,89%"
86675252,"4,89%"
86681044,"4,89%"
86715688,"4,90%"
86726726,"4,90%"
86744159,"4,90%"
86748444,"4,90%"
86748485,"4,91%"
86762228,"4,91%"
86778118,"4,91%"
86806308,"4,91%"
86864906,"4,92%"
86877041,"4,92%"
86887070,"4,92%"
86892323,"4,92%"
86893468,"4,93%"
86898208,"4,93%"
86898690,"4,93%"
86913360,"4,93%"
86915097,"4,94%"
86920747,"4,94%"
86927976,"4,94%"
86945019,"4,94%"
86965943,"4,95%"
86968161,"4,95%"
86980489,"4,95%"
86984834,"4,95%"
87001048,"4,96%"
87005174,"4,96%"
87027984,"4,96%"
87031370,"4,96%"
87035528,"4,97%"
87040793,"4,97%"
87045364,"4,97%"
87048339,"4,97%"
87058240,"4,98%"
87075744,"4,98%"
87079248,"4,98%"
87089016,"4,98%"
87101363,"4,99%"
87105767,"4,99%"
87113756,"4,99%"
87120347,"4,99%"
87121756,"5,00%"
87150702,"5,00%"
87158792,"5,00%"
87160225,"5,00%"
87169913,"5,01%"
87201211,"5,01%"
87207052,"5,01%"
87217515,"5,01%"
87224242,"5,02%"
87230430,"5,02%"
87233942,"5,02%"
87235775,"5,02%"
87244145,"5,03%"
87248480,"5,03%"
87287455,"5,03%"
87296211,"5,03%"
87318062,"5,04%"
87319937,"5,04%"
87323480,"5,04%"
87327655,"5,04%"
87334278,"5,05%"
87346846,"5,05%"
87352015,"5,05%"
87352605,"5,05%"
87356785,"5,06%"
87371637,"5,06%"
87373423,"5,06%"
87385235,"5,06%"
87402630,"5,07%"
87412787,"5,07%"
87421134,"5,07%"
87429483,"5,08%"
87455411,"5,08%"
87468748,"5,08%"
87476153,"5,08%"
87539477,"5,09%"
87575220,"5,09%"
87578291,"5,09%"
87584407,"5,09%"
87586505,"5,10%"
87588019,"5,10%"
87597902,"5,10%"
87603773,"5,10%"
87604392,"5,11%"
87615714,"5,11%"
87636829,"5,11%"
87656571,"5,11%"
87658336,"5,12%"
87681619,"5,12%"
87683923,"5,12%"
87706953,"5,12%"
87724487,"5,13%"
87726431,"5,13%"
87744301,"5,13%"
87751354,"5,13%"
87759756,"5,14%"
87785716,"5,14%"
87799120,"5,14%"
87816891,"5,14%"
87820633,"5,15%"
87838846,"5,15%"
87850001,"5,15%"
87861753,"5,15%"
87878504,"5,16%"
87902659,"5,16%"
87902760,"5,16%"
87908467,"5,16%"
87908902,"5,17%"
87912725,"5,17%"
87923027,"5,17%"
87923050,"5,17%"
87924703,"5,18%"
87930091,"5,18%"
87932704,"5,18%"
87938967,"5,18%"
87949144,"5,19%"
87979597,"5,19%"
87986428,"5,19%"
88014788,"5,19%"
88025030,"5,20%"
88038199,"5,20%"
88049409,"5,20%"
88071216,"5,20%"
88074258,"5,21%"
88085593,"5,21%"
88128019,"5,21%"
88131369,"5,21%"
88134560,"5,22%"
88161425,"5,22%"
88168818,"5,22%"
88191155,"5,22%"
88192955,"5,23%"
88213453,"5,23%"
88215995,"5,23%"
88217040,"5,23%"
88218346,"5,24%"
88229737,"5,24%"
88264850,"5,24%"
88266453,"5,24%"
88270877,"5,25%"
88355272,"5,25%"
88359381,"5,25%"
88359799,"5,25%"
88362174,"5,26%"
88370716,"5,26%"
88393010,"5,26%"
88416935,"5,26%"
88421315,"5,27%"
88434955,"5,27%"
88459759,"5,27%"
88474994,"5,27%"
88479562,"5,28%"
88503814,"5,28%"
88505664,"5,28%"
88513283,"5,28%"
88516235,"5,29%"
88518598,"5,29%"
88530351,"5,29%"
88535211,"5,29%"
88556943,"5,30%"
88576613,"5,30%"
88644760,"5,30%"
88647011,"5,30%"
88680244,"5,31%"
88697895,"5,31%"
88697924,"5,31%"
88715392,"5,31%"
88717145,"5,32%"
88725011,"5,32%"
88725782,"5,32%"
88731068,"5,32%"
88740037,"5,33%"
88740416,"5,33%"
88742331,"5,33%"
88756698,"5,33%"
88758399,"5,34%"
88766548,"5,34%"
88769408,"5,34%"
88794828,"5,34%"
88796771,"5,35%"
88797375,"5,35%"
88814029,"5,35%"
88828999,"5,35%"
88839506,"5,36%"
88845588,"5,36%"
88873476,"5,36%"
88879627,"5,36%"
88882908,"5,37%"
88883477,"5,37%"
88887814,"5,37%"
88891033,"5,37%"
88909124,"5,38%"
88919777,"5,38%"
88946838,"5,38%"
88968660,"5,38%"
88984077,"5,39%"
88999658,"5,39%"
89002707,"5,39%"
89005337,"5,39%"
89038447,"5,40%"
89044977,"5,40%"
89054685,"5,40%"
89056592,"5,40%"
89063294,"5,41%"
89069607,"5,41%"
89074032,"5,41%"
89098688,"5,41%"
89112436,"5,42%"
89116823,"5,42%"
89140163,"5,42%"
89143592,"5,42%"
89158929,"5,43%"
89164438,"5,43%"
89176403,"5,43%"
89181185,"5,44%"
89225522,"5,44%"
89264726,"5,44%"
89282767,"5,44%"
89283385,"5,45%"
89325832,"5,45%"
89339864,"5,45%"
89348860,"5,45%"
89360259,"5,46%"
89374080,"5,46%"
89385794,"5,46%"
89428227,"5,46%"
89443654,"5,47%"
89448910,"5,47%"
89457246,"5,47%"
89465013,"5,47%"
89476831,"5,48%"
89489368,"5,48%"
89489873,"5,48%"
89500864,"5,48%"
89509065,"5,49%"
89531613,"5,49%"
89537442,"5,49%"
89582447,"5,49%"
89584979,"5,50%"
89597038,"5,50%"
89601072,"5,50%"
89604936,"5,50%"
89605957,"5,51%"
89616711,"5,51%"
89657863,"5,51%"
89660392,"5,51%"
89662272,"5,52%"
89665554,"5,52%"
89671147,"5,52%"
89690396,"5,52%"
89693423,"5,53%"
89708348,"5,53%"
89732600,"5,53%"
89740810,"5,53%"
89742217,"5,54%"
89742481,"5,54%"
89775340,"5,54%"
89778111,"5,54%"
89783039,"5,55%"
89792209,"5,55%"
89804544,"5,55%"
89808947,"5,55%"
89812898,"5,56%"
89813024,"5,56%"
89848813,"5,56%"
89859605,"5,56%"
89870528,"5,57%"
89880393,"5,57%"
89895520,"5,57%"
89908751,"5,57%"
89910167,"5,58%"
89914801,"5,58%"
89919774,"5,58%"
89930749,"5,58%"
89939886,"5,59%"
89948746,"5,59%"
89951533,"5,59%"
89976154,"5,59%"
89981627,"5,60%"
89998787,"5,60%"
90096525,"5,60%"
90100324,"5,60%"
90100357,"5,61%"
90107267,"5,61%"
90108862,"5,61%"
90120169,"5,61%"
90121811,"5,62%"
90137553,"5,62%"
90137618,"5,62%"
90150296,"5,62%"
90159015,"5,63%"
90167295,"5,63%"
90181532,"5,63%"
90187963,"5,63%"
90191188,"5,64%"
90201142,"5,64%"
90209640,"5,64%"
90215560,"5,64%"
90221528,"5,65%"
90221954,"5,65%"
90221967,"5,65%"
90249384,"5,65%"
90255688,"5,66%"
90255902,"5,66%"
90260087,"5,66%"
90284489,"5,66%"
90294792,"5,67%"
90301007,"5,67%"
90318762,"5,67%"
90347120,"5,67%"
90347554,"5,68%"
90355940,"5,68%"
90363727,"5,68%"
90364431,"5,68%"
90370663,"5,69%"
90382844,"5,69%"
90386457,"5,69%"
90395097,"5,69%"
90395332,"5,70%"
90397347,"5,70%"
90397848,"5,70%"
90405901,"5,70%"
90439398,"5,71%"
90462988,"5,71%"
90466322,"5,71%"
90468057,"5,71%"
90502293,"5,72%"
90505355,"5,72%"
90516082,"5,72%"
90526375,"5,72%"
90546266,"5,73%"
90549145,"5,73%"
90550205,"5,73%"
90563268,"5,73%"
90585861,"5,74%"
90586768,"5,74%"
90606536,"5,74%"
90612776,"5,74%"
90617035,"5,75%"
90621493,"5,75%"
90634458,"5,75%"
90649348,"5,75%"
90657991,"5,76%"
90685528,"5,76%"
90687214,"5,76%"
90695206,"5,76%"
90728020,"5,77%"
90728717,"5,77%"
90737653,"5,77%"
90743284,"5,77%"
90746612,"5,78%"
90747380,"5,78%"
90753990,"5,78%"
90761045,"5,78%"
90767968,"5,79%"
90771257,"5,79%"
90772102,"5,79%"
90785671,"5,79%"
90786861,"5,80%"
90789724,"5,80%"
90789959,"5,80%"
90800475,"5,81%"
90810376,"5,81%"
90811302,"5,81%"
90821252,"5,81%"
90821279,"5,82%"
90833274,"5,82%"
90836467,"5,82%"
90854237,"5,82%"
90856747,"5,83%"
90857500,"5,83%"
90858151,"5,83%"
90878135,"5,83%"
90882674,"5,84%"
90883926,"5,84%"
90886653,"5,84%"
90888653,"5,84%"
90901224,"5,85%"
90929084,"5,85%"
90929505,"5,85%"
90941527,"5,85%"
90962606,"5,86%"
90979729,"5,86%"
90983925,"5,86%"
90984857,"5,86%"
90991778,"5,87%"
91039319,"5,87%"
91044651,"5,87%"
91046837,"5,87%"
91053282,"5,88%"
91062712,"5,88%"
91068000,"5,88%"
91074959,"5,88%"
91076635,"5,89%"
91096316,"5,89%"
91109394,"5,89%"
91127592,"5,89%"
91144839,"5,90%"
91161032,"5,90%"
91183706,"5,90%"
91189420,"5,90%"
91196514,"5,91%"
91211313,"5,91%"
91225735,"5,91%"
91256996,"5,91%"
91269644,"5,92%"
91270318,"5,92%"
91278110,"5,92%"
91286289,"5,92%"
91290683,"5,93%"
91293265,"5,93%"
91304120,"5,93%"
91309318,"5,93%"
91311876,"5,94%"
91313916,"5,94%"
91318462,"5,94%"
91341280,"5,94%"
91345453,"5,95%"
91345501,"5,95%"
91350488,"5,95%"
91358337,"5,95%"
91376423,"5,96%"
91406209,"5,96%"
91415515,"5,96%"
91417329,"5,96%"
91422321,"5,97%"
91428330,"5,97%"
91432584,"5,97%"
91441716,"5,97%"
91442350,"5,98%"
91442739,"5,98%"
91484520,"5,98%"
91500736,"5,98%"
91507927,"5,99%"
91534368,"5,99%"
91562721,"5,99%"
91566563,"5,99%"
91569033,"6,00%"
91572810,"6,00%"
91627494,"6,00%"
91627882,"6,00%"
91633889,"6,01%"
91634964,"6,01%"
91635871,"6,01%"
91651341,"6,01%"
91658467,"6,02%"
91659944,"6,02%"
91694009,"6,02%"
91700258,"6,02%"
91709019,"6,03%"
91756937,"6,03%"
91760648,"6,03%"
91774841,"6,03%"
91779042,"6,04%"
91808919,"6,04%"
91812739,"6,04%"
91842937,"6,04%"
91871726,"6,05%"
91879496,"6,05%"
91881878,"6,05%"
91884789,"6,05%"
91903330,"6,06%"
91921243,"6,06%"
91938131,"6,06%"
91938152,"6,06%"
91945662,"6,07%"
91946652,"6,07%"
91957993,"6,07%"
91983730,"6,07%"
91994489,"6,08%"
92022196,"6,08%"
92062667,"6,08%"
92079112,"6,08%"
92107280,"6,09%"
92139963,"6,09%"
92148291,"6,09%"
92149759,"6,09%"
92167828,"6,10%"
92188954,"6,10%"
92197989,"6,10%"
92203684,"6,10%"
92229533,"6,11%"
92236804,"6,11%"
92252113,"6,11%"
92265546,"6,11%"
92266674,"6,12%"
92269170,"6,12%"
92289435,"6,12%"
92304492,"6,12%"
92325278,"6,13%"
92329610,"6,13%"
92341547,"6,13%"
92345647,"6,13%"
92360175,"6,14%"
92379154,"6,14%"
92393295,"6,14%"
92410101,"6,14%"
92418481,"6,15%"
92418813,"6,15%"
92438442,"6,15%"
92440005,"6,15%"
92451263,"6,16%"
92457314,"6,16%"
92460952,"6,16%"
92481061,"6,17%"
92512806,"6,17%"
92512912,"6,17%"
92514833,"6,17%"
92517872,"6,18%"
92537345,"6,18%"
92544661,"6,18%"
92554100,"6,18%"
92580740,"6,19%"
92601617,"6,19%"
92604584,"6,19%"
92604692,"6,19%"
92612860,"6,20%"
92615115,"6,20%"
92615682,"6,20%"
92616382,"6,20%"
92622447,"6,21%"
92642732,"6,21%"
92654537,"6,21%"
92659322,"6,21%"
92667557,"6,22%"
92667603,"6,22%"
92683129,"6,22%"
92710523,"6,22%"
92720073,"6,23%"
92724543,"6,23%"
92747075,"6,23%"
92747338,"6,23%"
92747909,"6,24%"
92752858,"6,24%"
92766077,"6,24%"
92771925,"6,24%"
92773423,"6,25%"
92783201,"6,25%"
92798746,"6,25%"
92814605,"6,25%"
92815199,"6,26%"
92828252,"6,26%"
92845854,"6,26%"
92849196,"6,26%"
92849972,"6,27%"
92874166,"6,27%"
92877735,"6,27%"
92883506,"6,27%"
92883942,"6,28%"
92900479,"6,28%"
92902724,"6,28%"
92904893,"6,28%"
92921811,"6,29%"
92931986,"6,29%"
92933789,"6,29%"
92937315,"6,29%"
92939880,"6,30%"
92939905,"6,30%"
92941323,"6,30%"
92952964,"6,30%"
92956914,"6,31%"
92971896,"6,31%"
92972078,"6,31%"
92992063,"6,31%"
93012327,"6,32%"
93016078,"6,32%"
93035752,"6,32%"
93043396,"6,32%"
93052155,"6,33%"
93054519,"6,33%"
93056952,"6,33%"
93069275,"6,33%"
93070826,"6,34%"
93084415,"6,34%"
93089948,"6,34%"
93092810,"6,34%"
93121297,"6,35%"
93126202,"6,35%"
93162590,"6,35%"
93164024,"6,35%"
93189098,"6,36%"
93202475,"6,36%"
93226015,"6,36%"
93246983,"6,36%"
93247289,"6,37%"
93258622,"6,37%"
93295273,"6,37%"
93303918,"6,37%"
93317607,"6,38%"
93342236,"6,38%"
93342468,"6,38%"
93372359,"6,38%"
93399739,"6,39%"
93406780,"6,39%"
93425551,"6,39%"
93491166,"6,39%"
93496281,"6,40%"
93496437,"6,40%"
93501401,"6,40%"
93507751,"6,40%"
93524078,"6,41%"
